game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
126,1,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
127,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
128,1,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
129,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,25,katago_match,0,0,0,0.000000,0.000000000000
130,1,kata1-b15c192-s798345984-d202388589,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,21,katago_match,0,0,0,0.000000,0.000000000000
131,1,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
132,1,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
133,1,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
134,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
135,1,kata1-b15c192-s449394432-d140458288,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,25,katago_match,0,0,0,0.000000,0.000000000000
136,1,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
137,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,80,katago_match,0,0,0,0.000000,0.000000000000
138,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
139,1,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
140,1,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,23,katago_match,0,0,0,0.000000,0.000000000000
141,1,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
142,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
143,1,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
144,1,kata1-b15c192-s449394432-d140458288,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
145,1,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
146,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
147,1,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,56,katago_match,0,0,0,0.000000,0.000000000000
148,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,61,katago_match,0,0,0,0.000000,0.000000000000
149,1,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,82,katago_match,0,0,0,0.000000,0.000000000000
150,1,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
151,1,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,25,katago_match,0,0,0,0.000000,0.000000000000
152,1,kata1-b40c256x2-s4833666560-d1179059206,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
153,1,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,23,katago_match,0,0,0,0.000000,0.000000000000
154,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,57,katago_match,0,0,0,0.000000,0.000000000000
155,1,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
156,1,kata1-b15c192-s1062526208-d272346422,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
157,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
158,1,kata1-b10c128-s56992512-d31122236,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
159,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
160,1,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
161,1,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
162,1,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
163,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
164,1,kata1-b10c128-s501483520-d110698189,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
165,1,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
166,1,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,80,katago_match,0,0,0,0.000000,0.000000000000
167,1,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
168,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,55,katago_match,0,0,0,0.000000,0.000000000000
169,1,kata1-b15c192-s1062526208-d272346422,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
170,1,kata1-b15c192-s1062526208-d272346422,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
171,1,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
172,1,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,59,katago_match,0,0,0,0.000000,0.000000000000
173,1,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
174,1,kata1-b6c96-s122554112-d18283013,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
175,1,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
176,1,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,71,katago_match,0,0,0,0.000000,0.000000000000
177,1,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,60,katago_match,0,0,0,0.000000,0.000000000000
178,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
179,1,kata1-b20c256-s241116160-d150094945,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
180,1,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
181,1,kata1-b15c192-s230670592-d99188084,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
182,1,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
183,1,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
184,1,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
185,1,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
186,1,kata1-b20c256-s241116160-d150094945,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
187,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
188,1,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,81,katago_match,0,0,0,0.000000,0.000000000000
189,1,kata1-b10c128-s258941696-d77667876,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
190,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
191,1,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,68,katago_match,0,0,0,0.000000,0.000000000000
192,1,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
193,1,kata1-b10c128-s501483520-d110698189,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
194,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,45,katago_match,0,0,0,0.000000,0.000000000000
195,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
196,1,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
197,1,kata1-b10c128-s182492416-d63545831,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,75,katago_match,0,0,0,0.000000,0.000000000000
198,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
199,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
200,1,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
201,1,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
202,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
203,1,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
204,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,45,katago_match,0,0,0,0.000000,0.000000000000
205,1,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
206,1,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
207,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
208,1,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
209,1,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
210,1,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
211,1,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,42,katago_match,0,0,0,0.000000,0.000000000000
212,1,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
213,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,27,katago_match,0,0,0,0.000000,0.000000000000
214,1,kata1-b10c128-s108710656-d44395882,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
215,1,kata1-b20c256x2-s1039565568-d285739972,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
216,1,kata1-b20c256x2-s1039565568-d285739972,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
217,1,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
218,1,kata1-b15c192-s449394432-d140458288,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
219,1,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,65,katago_match,0,0,0,0.000000,0.000000000000
220,1,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,54,katago_match,0,0,0,0.000000,0.000000000000
221,1,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
222,1,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,61,katago_match,0,0,0,0.000000,0.000000000000
223,1,kata1-b10c128-s182492416-d63545831,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
224,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
225,1,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,89,katago_match,0,0,0,0.000000,0.000000000000
226,1,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
227,1,kata1-b10c128-s258941696-d77667876,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
228,1,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
229,1,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
230,1,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
